Unnamed: 0,DateTime,Home Team,Away Team,VERSUS,League,Home Goals RR,Away Goals RR,Home Corners RR,Away Corners RR,Home Shots RR,Away Shots RR,Home SOT RR,Away SOT RR,Home Fouls RR,Away Fouls RR,Home Corners H4H_W,Home Corners H4H_D,Home Corners H4H_L,Away Corners A4A_W,Away Corners A4A_D,Away Corners A4A_L,TE_Home H4H,TE_Awa y A4A,TE_Home H4H Baja,TE_Away A4A Baja,Bet For H4A,BET LINE,HW ODDS,DRW ODDS,AW ODDS,CNT CORNERS HW,CNT CORNERS HD,CNT CORNERS HL,CNT CORNERS AW,CNT CORNERS AD,CNT CORNERS AL,AVG H4H CORNERS GEN,AVG H4H CORNERS CONCEDED,AVG A4A CORNERS GEN,AVG A4A CORNERS CONCEDED,AVG H4H SHOTS,AVG H4H SOT,AVG H4H SHOTS OFF,AVG H4H FOULS WON,AVG A4A SHOTS,AVG A4A SOT,AVG A4A SHOTS OFF,AVG A4A FOULS WON,Home HT Goals RR,Away HT Goals RR
98,2024-10-19 15:00:00,Ilves,SJK,Ilves VS. SJK,Veikkausliiga,1.6842737,1.2208666,4.339553,7.159707,13.744889,11.959345,5.9703827,5.0964813,12.17283,11.137256,6.0,7.5,4.5,6.0,6.5,5.5,0.25,0.625,0.25,0.75,9,10.5,1.48,4.6,5.5,8,2,2,5,4,4,4.0,4.5,6.0,4.0,13.0,6.0,8.0,11.0,12.0,5.0,7.0,12.0,0.77963585,0.60886
99,2024-10-19 15:30:00,Halmstad,Sirius,Halmstad VS. Sirius,Allsvenskan,1.6246272,1.0324711,5.1080785,3.9113667,14.318912,13.584105,5.948011,5.469281,9.822391,11.066325,3.0,5.5,2.0,4.5,10.0,5.0,0.25,0.75,0.5,0.875,8,10.5,3.45,3.5,1.92,5,2,6,6,2,5,3.0,6.5,7.0,6.0,10.0,4.0,6.0,10.0,15.0,5.0,10.0,12.0,0.6651106,0.63111496
100,2024-10-19 16:00:00,Antalyaspor,Galatasaray,Antalyaspor VS. Galatasaray,Turkey Super Lig,1.615153,1.3401885,5.1080785,3.803476,13.765316,11.664695,6.0327487,5.348879,10.882018,12.226989,5.5,6.0,4.5,6.0,8.0,9.0,0.75,0.75,0.75,0.75,10,9.5,6.5,5.1,1.33,8,8,4,8,3,1,3.5,5.0,6.0,5.0,12.0,5.0,6.0,13.0,11.0,4.0,6.0,13.0,0.6782179,0.6363523
101,2024-10-19 16:00:00,Eyüpspor,Göztepe,Eyüpspor VS. Göztepe,Turkey Super Lig,1.5379192,1.248066,4.339553,5.56038,13.439485,12.323823,5.697754,5.4294767,10.600733,11.666194,5.0,4.5,5.0,3.5,2.0,2.0,0.375,0.25,0.625,0.375,7,9.5,1.98,3.5,3.2,8,2,3,8,5,4,4.5,4.0,3.0,4.0,14.0,7.0,7.0,12.5,8.5,3.5,6.0,15.0,0.7172908,0.5696622
102,2024-10-19 16:00:00,Tromsø,FK Bodo - Glimt,Tromsø VS. FK Bodo - Glimt,Eliteserien,1.6309819,1.3717158,6.051915,5.087384,12.2820215,11.689944,5.8832426,4.8730254,10.799809,10.456589,4.0,6.0,5.5,5.0,1.0,9.0,0.75,0.625,0.75,0.75,11,10.5,4.35,3.9,1.67,4,2,6,7,2,3,4.5,6.5,6.5,5.5,14.0,6.5,7.5,9.5,9.0,4.0,5.5,7.5,0.7548744,0.49734282
103,2024-10-19 16:00:00,AC Milan,Udinese,AC Milan VS. Udinese,Italy Serie A,1.8230896,1.1146631,5.016787,3.7670903,15.869451,10.944332,7.214247,5.011003,11.844112,10.965362,5.5,7.0,6.0,4.5,3.5,3.0,0.375,0.875,0.5,0.875,9,9.5,1.36,5.1,8.0,8,5,3,6,8,7,6.0,2.5,2.5,9.5,14.0,7.0,6.5,10.0,13.0,5.5,7.0,12.0,1.1396209,0.42872936
104,2024-10-19 16:15:00,Cercle Brugge,FCV Dender EH,Cercle Brugge VS. FCV Dender EH,Belgium First Division,1.6238707,1.3890246,5.123891,3.4757345,13.030892,11.763818,5.9009233,5.4107895,10.9143715,11.246214,6.0,4.0,6.5,4.0,7.0,5.0,0.625,0.25,0.75,0.5,8,9.5,1.77,3.7,3.85,8,5,8,8,5,4,6.0,5.0,3.0,4.0,12.0,6.0,7.0,13.0,11.0,5.0,5.0,13.0,0.76185507,0.7314322
105,2024-10-19 16:30:00,Girona FC,Real Sociedad,Girona FC VS. Real Sociedad,Spain Primera Liga,1.4600729,1.2587701,7.278601,3.8173957,13.744889,11.537581,5.5038066,5.180579,11.313318,11.349827,5.0,3.0,1.0,4.5,5.0,4.5,0.125,0.5,0.125,0.75,6,8.5,2.38,3.3,2.95,8,3,3,8,8,6,4.5,2.5,4.0,5.0,11.0,6.0,5.0,13.0,10.0,5.0,5.0,17.0,0.6514742,0.5931471
106,2024-10-19 16:30:00,AFC Bournemouth,Arsenal,AFC Bournemouth VS. Arsenal,English Premier League,1.3561786,1.1955073,7.614391,3.7406611,13.287984,9.171969,5.946388,4.6750607,12.759435,10.888536,8.5,8.0,6.0,6.0,4.5,4.0,0.5,0.625,0.75,0.75,10,10.5,4.8,3.9,1.67,8,7,7,8,4,3,7.5,3.5,5.0,7.0,11.0,6.0,5.0,11.0,8.5,3.5,5.0,10.0,0.7053505,0.51506424
107,2024-10-19 16:30:00,Bayern München,Stuttgart,Bayern München VS. Stuttgart,Germany Bundesliga 1,1.5429833,1.1807212,7.10039,3.3632863,13.36819,10.180069,5.847052,4.770729,10.569766,11.488956,5.5,6.5,8.5,3.5,2.5,4.0,0.5,0.375,0.5,0.5,8,9.5,1.32,5.75,7.5,8,2,2,8,2,7,5.5,4.0,3.0,5.0,15.0,8.0,7.0,8.0,9.5,4.5,6.0,12.0,0.679488,0.5933879
108,2024-10-19 16:45:00,AZ,PSV,AZ VS. PSV,Netherlands Eredivisie,2.6487658,1.5788014,5.0561695,3.803476,13.64511,12.204734,7.605903,5.5910907,11.127232,8.736738,4.5,11.0,6.5,8.0,5.0,7.0,0.75,0.75,0.875,0.875,10,8.5,3.85,3.9,1.82,8,3,4,8,3,1,4.5,4.5,8.0,2.0,14.0,7.5,6.0,8.5,7.0,3.0,4.0,8.0,0.9448202,0.6245504
109,2024-10-19 17:00:00,Saint-Étienne,Lens,Saint-Étienne VS. Lens,France League 1,1.5937344,1.1619607,6.042106,4.869953,13.558126,11.83613,5.779438,5.1935034,11.111637,10.737622,5.5,4.0,7.5,3.5,3.0,5.0,0.625,0.5,0.875,0.5,9,9.5,5.1,3.75,1.66,8,4,6,6,8,7,6.0,6.0,4.0,4.5,11.0,5.0,6.0,13.0,11.0,6.0,5.0,13.0,0.6662984,0.47443599
110,2024-10-19 17:00:00,Breidablik,Stjarnan,Breidablik VS. Stjarnan,Úrvalsdeild,1.4986569,1.3209093,5.0698223,3.632038,14.675197,10.800169,6.096034,4.9398804,9.906306,10.947681,6.5,8.0,10.0,5.0,5.0,6.0,0.5,0.625,0.625,0.75,12,11.5,1.53,4.5,4.75,8,3,1,3,4,6,8.0,4.0,5.0,9.5,21.0,7.0,11.0,11.0,16.0,7.0,8.0,13.0,0.6658281,0.60239834
111,2024-10-19 18:00:00,RKC Waalwijk,Twente,RKC Waalwijk VS. Twente,Netherlands Eredivisie,1.3781383,1.270627,5.0268517,3.8813927,13.227363,11.903048,5.346783,5.6360064,10.001504,10.707084,3.5,4.0,6.5,5.0,4.0,6.0,0.5,0.625,0.75,0.625,10,10.5,7.5,5.1,1.36,4,6,8,8,5,7,4.5,6.0,5.5,4.5,9.0,5.0,4.0,9.0,10.0,5.0,5.0,10.0,0.6102428,0.45661324
112,2024-10-19 18:00:00,NEC,Heerenveen,NEC VS. Heerenveen,Netherlands Eredivisie,1.6761137,1.4696504,6.149151,5.029532,12.854204,12.144429,5.7529225,5.408785,10.780846,11.214143,5.5,6.0,6.0,7.5,6.0,3.5,0.625,0.375,0.75,0.625,10,10.5,1.93,3.85,3.5,8,5,8,4,4,8,6.5,4.0,5.0,5.0,11.0,6.0,4.0,10.5,12.0,6.0,6.0,10.0,0.69901943,0.6141973
113,2024-10-19 18:30:00,Kaiserslautern,Paderborn,Kaiserslautern VS. Paderborn,Germany Bundesliga 2,1.6478087,1.7953568,5.1080785,3.785612,14.166039,12.740568,6.2736893,5.7421994,11.017295,11.006587,4.0,5.0,7.0,4.0,5.5,3.5,0.875,0.5,1.0,0.625,10,10.5,2.7,3.6,2.35,7,4,8,8,6,6,7.5,6.5,4.5,7.0,12.0,5.0,6.0,13.0,14.0,6.0,6.5,10.0,0.71966666,0.63523793
114,2024-10-19 18:45:00,Juventus,Lazio,Juventus VS. Lazio,Italy Serie A,1.5021111,1.2322044,6.071929,5.029532,13.331428,11.980965,5.811164,5.0977345,10.861911,10.986419,4.0,7.0,8.0,5.5,4.0,6.0,0.625,0.5,0.625,0.75,9,9.5,1.98,3.25,4.1,8,8,1,8,3,8,5.5,4.0,5.0,3.5,12.0,6.0,7.0,11.0,13.0,6.0,6.0,12.0,0.7185522,0.64173687
115,2024-10-19 18:45:00,Union Saint-Gilloise,KAA Gent,Union Saint-Gilloise VS. KAA Gent,Belgium First Division,1.6223693,1.0813645,4.1846476,3.6781447,13.913409,11.591111,6.0420957,5.0980773,10.891105,10.787162,5.5,8.0,7.0,4.0,4.5,5.0,0.625,0.625,0.875,0.75,11,9.5,1.68,3.7,4.4,8,5,3,8,6,8,7.0,4.0,4.0,6.0,15.0,7.0,7.0,11.5,11.0,6.0,5.0,10.0,0.67159134,0.564714
116,2024-10-19 19:00:00,Go Ahead Eagles,Feyenoord,Go Ahead Eagles VS. Feyenoord,Netherlands Eredivisie,1.5067978,1.4225569,5.8775296,4.85113,12.471603,12.277139,5.523096,5.2762794,10.904456,10.923827,5.5,7.0,6.0,4.5,7.5,5.0,0.25,0.625,0.625,0.75,8,9.5,5.1,4.1,1.6,8,5,7,8,6,1,5.0,3.0,6.0,4.0,15.0,7.0,6.0,10.0,9.0,4.0,4.0,9.0,0.7172908,0.6085519
117,2024-10-19 19:00:00,PSG,Strasbourg,PSG VS. Strasbourg,France League 1,1.7432325,1.4946258,5.1080785,4.036993,12.860634,11.959607,5.662705,5.3233023,10.941776,11.198343,5.5,8.0,4.0,1.0,4.0,3.5,0.875,0.5,1.0,0.625,9,9.5,1.26,6.1,9.5,8,6,2,3,8,8,8.0,2.0,4.0,5.0,12.5,7.0,5.0,12.0,10.0,5.0,5.0,14.0,0.73170567,0.73202527
118,2024-10-19 19:00:00,Celta de Vigo,Real Madrid,Celta de Vigo VS. Real Madrid,Spain Primera Liga,1.7923778,1.1730429,4.339553,6.079314,13.059019,10.3112335,6.19817,4.507019,11.323234,11.469166,4.5,4.0,5.5,5.5,6.0,11.0,0.125,0.625,0.375,0.75,6,8.5,5.0,4.5,1.56,8,7,8,8,8,1,2.5,3.0,5.0,5.5,11.0,5.0,6.0,14.0,10.0,4.0,5.0,11.0,0.8171971,0.5889835
119,2024-10-20 03:00:00,Wellington Phoenix,Western United,Wellington Phoenix VS. Western United,A-League,1.6334645,1.5848554,6.0541997,4.85113,16.253317,14.40739,6.3347063,5.7084703,9.877144,12.000872,5.0,4.0,8.0,4.0,6.5,5.0,0.625,0.25,0.625,0.375,10,11.5,1.9,3.5,3.7,8,2,2,3,2,8,5.0,5.5,5.0,4.0,12.5,6.0,6.5,8.0,18.5,8.0,9.0,10.5,0.69465405,0.5301292
120,2024-10-20 05:00:00,Macarthur,Perth Glory FC,Macarthur VS. Perth Glory FC,A-League,1.6262841,1.2871906,5.043137,3.8813927,14.804441,12.901596,6.3726115,5.7797756,10.93623,11.255446,7.0,3.0,7.5,6.0,3.0,3.5,0.625,0.625,0.75,0.625,11,11.5,2.12,3.8,2.88,5,5,4,1,3,8,4.5,6.5,5.0,6.5,14.5,7.0,7.0,11.5,23.0,8.0,13.0,10.0,0.87158704,0.596251
121,2024-10-20 10:15:00,Willem II,Fortuna Sittard,Willem II VS. Fortuna Sittard,Netherlands Eredivisie,1.4953961,1.333866,5.0698223,3.9826286,11.583085,11.713981,5.4268374,4.5438848,10.967898,10.494095,4.0,5.0,3.5,2.0,4.0,6.0,0.25,0.5,0.375,0.625,9,10.5,2.23,3.35,3.2,8,3,4,3,6,8,4.0,4.5,4.5,6.5,12.0,6.0,5.5,11.0,12.0,7.0,5.0,10.0,0.7142859,0.49921006
122,2024-10-20 10:30:00,Empoli,Napoli,Empoli VS. Napoli,Italy Serie A,1.5327743,1.248066,4.194326,5.5384574,13.530482,11.537329,5.7235317,5.3103433,11.433552,11.21139,2.0,4.5,6.0,6.5,3.0,5.0,0.625,0.5,0.75,0.5,9,9.5,5.1,3.85,1.66,5,8,8,8,8,6,3.5,6.5,5.0,4.5,9.0,4.0,5.0,13.0,9.0,4.0,4.5,11.0,0.7062088,0.46542487
123,2024-10-20 10:30:00,Sivasspor,Hatayspor,Sivasspor VS. Hatayspor,Turkey Super Lig,1.5282788,1.263027,5.1080785,3.785612,12.537732,12.055437,5.527407,5.3436627,10.043015,10.737739,3.0,4.5,5.0,2.5,3.0,3.5,0.375,0.625,0.375,0.75,8,9.5,1.95,3.45,3.4,7,8,6,2,8,8,3.5,4.5,3.0,7.5,11.5,5.0,5.5,12.0,12.5,5.0,6.0,14.0,0.63912964,0.5775748
124,2024-10-20 11:00:00,Kilmarnock,Rangers,Kilmarnock VS. Rangers,Scotland Premiership,1.5457325,1.3591908,7.614391,3.8090153,13.568654,11.804872,5.7315073,5.2337384,11.313318,11.285866,5.0,7.0,7.0,5.0,7.0,5.0,0.625,0.875,0.625,0.875,9,9.5,5.75,4.35,1.44,8,7,5,8,3,5,4.0,4.0,6.5,5.5,10.5,5.0,6.0,12.0,7.0,4.0,4.0,11.0,0.69565296,0.6277808
125,2024-10-20 11:30:00,Hamburger SV,Magdeburg,Hamburger SV VS. Magdeburg,Germany Bundesliga 2,1.579832,1.0438089,6.042106,4.85113,13.331428,13.031097,5.8369417,5.150025,10.861911,11.045755,6.0,8.0,11.0,3.0,3.0,4.0,0.625,0.75,0.75,0.75,10,10.5,1.58,4.35,4.6,8,2,5,7,5,8,7.0,4.0,3.5,7.0,13.5,7.5,7.0,10.0,13.5,7.5,6.0,12.0,0.70266587,0.55378366
126,2024-10-20 11:30:00,Greuther Fürth,Nürnberg,Greuther Fürth VS. Nürnberg,Germany Bundesliga 2,1.5327743,1.3638784,4.924143,3.9113667,13.530482,11.576996,5.548874,5.3430934,11.257038,11.312689,7.5,7.0,4.0,3.5,2.5,4.5,0.5,0.5,0.625,0.75,9,10.5,1.78,3.9,3.85,8,6,4,6,4,8,6.0,4.5,3.5,7.0,14.5,7.0,6.5,12.0,14.0,6.0,8.0,11.0,0.7062088,0.5614933
127,2024-10-20 11:30:00,Ulm,Karlsruher SC,Ulm VS. Karlsruher SC,Germany Bundesliga 2,1.6441709,1.3130373,5.048811,3.8813927,13.435116,11.591111,6.0420957,5.0665984,10.757264,10.787162,6.0,5.0,6.0,5.0,4.5,7.0,0.375,0.5,0.5,0.625,9,10.5,3.0,3.45,2.2,8,5,5,6,8,6,5.5,5.5,5.5,3.0,11.0,6.0,5.0,14.0,13.0,6.0,6.0,10.0,0.69626915,0.564714
128,2024-10-20 11:30:00,KRC Genk,Sint-Truiden,KRC Genk VS. Sint-Truiden,Belgium First Division,1.6217865,1.3975798,4.338097,7.159707,14.371133,11.687934,6.145585,5.2729745,9.822391,11.006989,4.5,5.5,6.5,6.0,4.0,3.0,0.5,0.625,0.75,0.75,8,9.5,1.37,4.6,6.75,8,8,4,4,8,8,5.5,3.0,5.0,6.0,15.0,6.0,7.0,12.0,13.0,6.0,7.0,11.0,0.6809969,0.62781024
129,2024-10-20 12:00:00,AaB,Randers,AaB VS. Randers,Superligaen,2.2338924,1.1858524,5.1143427,3.785612,16.166712,11.127188,7.6181045,5.1930323,11.423255,12.036391,3.0,0.0,3.5,5.0,6.0,4.0,0.6,0.625,0.6,0.625,10,9.5,3.0,3.55,2.07,3,0,2,5,8,7,3.0,6.0,4.5,6.5,12.0,5.0,8.0,14.0,11.0,6.0,5.0,8.0,0.78806573,0.6528696
130,2024-10-20 12:00:00,RCD Mallorca,Rayo Vallecano,RCD Mallorca VS. Rayo Vallecano,Spain Primera Liga,1.4026707,1.0663413,4.2976184,7.210968,13.701437,11.551118,5.7601485,5.5058026,11.320603,11.151606,5.0,7.0,5.5,5.0,2.0,5.0,0.625,0.5,0.625,0.75,10,9.5,2.0,3.1,4.1,7,8,6,6,8,8,5.5,3.5,5.0,4.5,10.0,5.0,4.0,10.0,11.5,5.5,6.0,16.0,0.55877775,0.44311607
131,2024-10-20 12:00:00,Lyngby,Viborg,Lyngby VS. Viborg,Superligaen,1.8948339,1.5210441,5.0268517,3.785612,14.867521,12.040658,6.6070094,5.189957,10.646606,10.84894,6.0,5.0,4.5,6.0,6.0,3.0,0.625,0.625,0.75,0.625,10,9.5,3.1,3.5,2.05,7,8,6,4,5,8,5.0,5.0,3.5,6.0,10.0,5.0,4.0,12.0,11.0,5.5,5.5,11.0,0.9193451,0.602291
132,2024-10-20 12:00:00,Hammarby,Djurgården,Hammarby VS. Djurgården,Allsvenskan,1.6443075,1.0927203,4.339553,5.561285,12.528016,12.927983,5.7870765,5.2387075,10.904456,10.91823,4.5,9.0,6.5,4.5,4.0,7.0,0.75,0.25,0.875,0.5,9,10.5,2.35,3.25,2.7,8,3,2,8,1,4,7.5,6.0,5.5,4.0,17.0,7.0,10.0,13.0,14.0,4.0,8.0,13.0,0.70288295,0.5788712
133,2024-10-20 12:00:00,Kalmar,Mjällby,Kalmar VS. Mjällby,Allsvenskan,1.6478087,1.5013124,5.1080785,3.8813927,13.582704,12.312739,5.9205117,5.364996,11.257038,11.248728,4.0,4.0,5.0,4.5,5.5,6.0,0.625,0.75,0.75,1.0,11,9.5,2.85,3.25,2.28,3,2,8,4,2,7,5.0,6.0,5.0,7.0,13.0,5.0,8.0,11.0,16.0,6.0,11.0,14.0,0.71843946,0.6855334
134,2024-10-20 12:30:00,Heracles,Ajax,Heracles VS. Ajax,Netherlands Eredivisie,1.2685207,1.5423096,5.016787,3.7670903,12.153022,15.287184,5.4898534,5.493248,10.920914,10.403631,5.0,7.0,3.5,6.0,7.0,5.0,0.75,0.25,1.0,0.375,9,10.5,8.0,5.25,1.33,7,6,8,7,6,7,6.0,6.0,5.0,2.0,12.0,6.0,6.0,9.0,10.0,5.5,5.0,8.0,0.4856064,0.6288104
135,2024-10-20 12:30:00,Rosenborg,Brann,Rosenborg VS. Brann,Eliteserien,1.6582099,1.1699736,7.1915836,3.8090153,13.577206,11.978933,5.759407,5.0399323,11.215949,11.717216,6.0,4.0,2.5,4.5,7.0,4.0,0.25,0.375,0.375,0.5,10,10.5,2.15,3.6,2.9,8,1,2,6,5,1,6.0,2.0,4.5,5.5,14.0,5.5,10.0,12.5,13.0,5.5,9.0,11.5,0.7564222,0.56612945
136,2024-10-20 12:30:00,Groningen,Utrecht,Groningen VS. Utrecht,Netherlands Eredivisie,1.5857202,1.3737417,4.1846476,3.8813927,13.130424,11.442179,5.3931704,5.3420396,10.436904,10.289124,8.0,5.0,7.0,3.0,7.0,2.5,0.625,0.375,0.625,0.625,10,10.5,3.2,3.55,2.14,8,7,3,7,7,6,7.0,5.0,4.5,5.5,14.0,7.0,7.0,11.0,10.5,6.5,5.5,10.0,0.9314399,0.6066442
137,2024-10-20 13:00:00,Wolverhampton Wanderers,Manchester City,Wolverhampton Wanderers VS. Manchester City,English Premier League,1.4902513,1.5849652,6.149151,5.462253,11.168271,13.16348,5.7932873,6.0510783,11.344395,10.734008,5.0,4.0,4.5,6.0,4.0,4.0,0.5,0.5,0.625,0.5,9,10.5,8.5,5.75,1.29,8,3,8,8,3,3,4.0,4.5,5.5,4.0,10.0,5.0,4.0,11.0,8.5,4.0,3.0,7.5,0.691337,0.736231
138,2024-10-20 13:00:00,Beşiktaş,Konyaspor,Beşiktaş VS. Konyaspor,Turkey Super Lig,1.639248,1.1740988,3.7997453,5.51081,13.545545,10.833123,5.930245,4.739814,10.497186,11.800522,6.0,6.5,4.0,4.0,4.5,4.0,0.75,0.625,0.75,0.75,9,9.5,1.35,4.7,7.0,8,4,5,5,8,8,7.0,3.5,5.0,4.5,13.5,7.0,7.0,12.5,11.0,5.0,6.0,12.0,0.6988896,0.59724087
139,2024-10-20 13:00:00,Le Havre,Olympique Lyonnais,Le Havre VS. Olympique Lyonnais,France League 1,1.5848488,1.6770693,5.1080785,3.8813927,13.688509,11.742547,5.9549603,5.364996,11.118109,11.479491,3.0,2.5,5.0,4.0,5.0,6.0,0.375,0.5,0.375,0.625,7,9.5,3.7,3.55,1.95,7,2,8,8,2,8,3.0,4.0,4.5,5.0,10.0,6.0,5.0,12.0,12.0,6.0,5.0,12.0,0.70735747,0.62345725
140,2024-10-20 13:00:00,Lecce,Fiorentina,Lecce VS. Fiorentina,Italy Serie A,1.5588722,1.4724122,5.1080785,3.8813927,12.842998,12.21894,5.9291825,5.298182,11.00527,11.41371,5.0,5.0,5.0,4.0,5.5,3.5,0.625,0.25,0.625,0.5,8,9.5,3.1,3.35,2.3,7,7,8,6,6,8,6.0,4.5,5.0,4.0,12.0,5.0,8.0,13.5,8.0,5.0,5.0,13.0,0.71843946,0.6217078
141,2024-10-20 13:00:00,Venezia,Atalanta,Venezia VS. Atalanta,Italy Serie A,1.3391778,1.3961599,6.844598,4.9492526,13.567964,12.438579,5.481423,5.7469373,10.950108,13.324477,4.0,7.0,6.5,5.0,5.0,4.0,0.25,0.375,0.5,0.375,8,9.5,5.0,4.2,1.61,8,3,4,8,5,8,4.0,4.5,5.5,2.5,13.0,6.0,6.0,12.0,12.0,5.0,5.0,13.0,0.59662825,0.65851676
142,2024-10-20 13:00:00,Öster,Varberg,Öster VS. Varberg,Superettan,2.7528772,1.7982806,6.149151,5.087384,14.245833,12.407025,8.146072,5.917777,3.8453653,4.083016,7.0,6.5,12.0,3.0,4.5,2.5,0.375,0.25,0.375,0.25,9,11.5,1.41,4.6,6.25,8,4,1,3,4,6,6.5,3.0,3.0,5.5,16.0,9.0,6.0,-1.0,16.0,6.0,9.0,14.0,1.370729,0.4118092
143,2024-10-20 13:30:00,Holstein Kiel,Union Berlin,Holstein Kiel VS. Union Berlin,Germany Bundesliga 1,1.503594,1.50611,5.1080785,3.7975965,13.042358,13.171462,5.378509,5.93636,10.436904,11.618285,7.0,6.5,3.5,3.5,3.5,4.0,0.75,0.375,0.875,0.5,9,9.5,3.45,3.4,2.07,8,2,8,2,6,8,4.0,7.5,4.0,5.5,14.0,7.0,5.5,11.0,11.5,5.0,6.0,12.5,0.6501174,0.6971041
144,2024-10-20 14:00:00,OH Leuven,Royal Antwerp FC,OH Leuven VS. Royal Antwerp FC,Belgium First Division,1.5980693,1.3645421,6.149151,4.85113,13.128346,11.804872,6.0263205,5.3319035,11.87527,11.076749,4.0,6.5,6.5,4.5,6.0,3.0,0.5,0.5,0.625,0.625,9,9.5,3.1,3.35,2.12,8,6,8,8,6,8,5.0,3.5,5.5,5.0,11.5,5.0,6.0,13.0,11.5,6.0,6.0,10.0,0.6196399,0.6954819
145,2024-10-20 14:00:00,Nordsjælland,Silkeborg,Nordsjælland VS. Silkeborg,Superligaen,1.7235703,1.4583125,6.149151,4.85113,13.4044,11.804872,6.0039487,5.314206,9.473294,11.076749,6.5,6.0,10.0,3.0,4.0,4.5,0.375,0.5,0.5,0.75,8,9.5,1.55,4.1,4.75,8,8,1,6,5,8,4.0,3.0,3.5,5.5,14.0,7.0,6.5,10.0,13.0,7.0,6.0,7.0,1.052022,0.71991915
146,2024-10-20 14:00:00,Hull City,Sunderland,Hull City VS. Sunderland,England Championship,1.470978,1.3066097,5.016787,3.9888976,13.042358,11.832035,5.563641,5.078784,10.934491,11.271295,5.5,7.0,8.0,5.0,6.5,4.0,0.75,0.25,0.875,0.375,9,10.5,2.8,3.35,2.48,8,8,7,8,6,8,6.5,5.0,5.0,4.0,12.0,6.0,6.0,12.0,9.0,5.0,4.0,10.0,0.6651106,0.6378839
147,2024-10-20 14:15:00,Atlético Madrid,Leganés,Atlético Madrid VS. Leganés,Spain Primera Liga,1.639248,1.1451524,5.014228,3.9113667,13.657259,10.937034,6.0327487,4.6234426,10.971848,11.443487,3.5,5.0,7.0,2.0,2.5,4.0,0.75,0.5,0.75,0.5,8,9.5,1.3,4.9,11.0,8,3,2,8,8,7,4.5,5.0,4.0,4.5,12.0,5.0,6.0,10.0,10.0,4.0,5.5,14.0,0.6781614,0.5505343
148,2024-10-20 14:15:00,Athletic Club Bilbao,RCD Espanyol,Athletic Club Bilbao VS. RCD Espanyol,Spain Primera Liga,1.6001318,0.9708733,5.7352166,4.9095387,15.113279,10.084205,6.411704,4.3511667,10.982695,11.538914,5.0,5.0,4.5,3.0,4.0,4.0,0.625,0.375,0.75,0.375,8,9.5,1.45,4.25,7.0,8,8,2,6,8,8,5.0,5.0,4.0,3.0,12.0,7.0,5.0,11.0,11.0,5.0,6.0,14.0,0.69143355,0.51950043
149,2024-10-20 14:30:00,GAIS,Värnamo,GAIS VS. Värnamo,Allsvenskan,1.6247485,1.2469237,5.027766,3.9826286,14.25,12.49917,5.6224556,5.8532267,10.827053,10.700639,4.5,5.0,8.0,4.5,5.0,6.0,0.625,0.75,0.875,0.875,12,10.5,1.98,3.4,3.35,8,3,2,4,5,4,6.0,5.5,6.5,6.0,16.0,4.0,11.0,10.0,16.0,6.0,10.0,9.0,0.765925,0.6066442
150,2024-10-20 14:45:00,PEC Zwolle,NAC Breda,PEC Zwolle VS. NAC Breda,Netherlands Eredivisie,1.5810274,1.3870231,5.7931347,4.895762,12.913939,11.897283,5.8928795,5.4153237,11.264323,11.114468,5.0,8.0,2.5,5.0,4.0,3.0,0.625,0.0,0.625,0.25,7,9.5,1.87,3.8,3.8,7,3,8,7,5,8,5.0,6.5,3.0,4.0,12.0,5.0,6.0,8.0,10.5,5.5,6.0,11.5,0.6264417,0.54321104
151,2024-10-20 15:00:00,Auxerre,Reims,Auxerre VS. Reims,France League 1,1.6562899,1.0689906,5.7584553,5.087384,14.070721,10.387998,6.1919675,4.6221895,11.4885845,11.538914,4.0,10.0,6.0,4.0,4.0,7.0,0.125,0.25,0.25,0.75,8,9.5,2.55,3.4,2.65,8,5,3,7,6,7,3.0,3.5,4.0,5.0,13.5,5.0,7.5,12.0,12.0,6.0,6.5,12.0,0.73034966,0.5460977
152,2024-10-20 15:00:00,Toulouse,Angers SCO,Toulouse VS. Angers SCO,France League 1,1.5285752,1.1786623,5.0698223,4.036993,12.8702,10.168325,5.6762557,4.876358,10.816267,11.079017,6.0,4.5,4.5,3.0,6.0,5.5,0.375,0.375,0.375,0.375,8,9.5,1.52,3.95,6.5,4,8,8,7,6,8,5.5,3.5,4.0,3.0,10.0,6.0,4.0,12.0,11.0,6.0,5.0,11.5,0.6517101,0.5575984
153,2024-10-20 15:00:00,Nantes,Nice,Nantes VS. Nice,France League 1,1.5468441,1.4696504,5.7352166,5.089121,12.945202,11.742547,5.7787004,5.5002427,11.175973,11.272431,4.0,5.0,4.5,3.0,5.0,6.0,0.625,0.375,1.0,0.375,8,9.5,3.0,3.15,2.43,4,4,8,7,6,7,5.0,4.5,3.5,3.0,11.0,5.0,5.5,12.0,10.0,5.0,5.0,12.0,0.68793744,0.5643757
154,2024-10-20 15:00:00,HamKam,Sarpsborg 08,HamKam VS. Sarpsborg 08,Eliteserien,1.6246272,1.0324711,6.051915,5.087384,13.744889,12.819532,5.948011,5.3404164,9.822391,11.066325,4.0,6.0,5.5,2.5,3.0,7.0,0.875,0.5,1.0,0.875,10,10.5,2.02,3.7,3.1,3,4,4,4,3,5,5.0,7.0,5.0,4.5,12.0,4.0,8.0,8.0,14.5,6.0,8.0,12.5,0.71597224,0.56545335
